Genotype,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,Environment
Gen1,96.8569,130.1652,103.6638,113.1545,125.4632,139.5919,108.4984,132.3398,84.9331,86.6031,126.4194,92.4262,100.4118,63.6091,155.3811,Environment_0
Gen2,141.1112,83.5107,102.6263,130.754,111.5042,99.2385,96.9299,110.3973,91.7158,82.0673,122.5701,125.7337,109.1746,80.6036,108.3731,Environment_0
Gen3,98.5269,115.3945,141.4345,116.1035,112.7933,82.1329,109.1549,91.1575,84.7318,79.7299,96.2299,98.9254,72.8869,82.1317,84.7815,Environment_0
Gen4,124.6221,76.4179,80.0767,140.7411,89.8508,86.5711,118.1038,136.5122,109.1192,125.0279,84.0527,118.2811,112.2622,97.6832,98.7679,Environment_0
Gen5,98.6385,57.6577,83.1778,108.6851,112.8405,79.4125,77.4144,112.4664,73.5341,88.2995,83.5437,124.8856,118.6369,108.0129,91.3677,Environment_0
Gen6,116.7742,100.1914,125.3402,81.4451,80.9167,97.2354,99.9898,107.1275,106.0409,103.8407,91.2446,61.9913,100.5217,80.0092,120.2184,Environment_0
Gen7,81.4615,124.8515,106.8201,106.3495,114.9293,102.1415,102.2587,123.0769,76.7633,99.7375,113.1478,94.4071,95.0183,97.9824,105.3822,Environment_0
Gen8,60.0333,101.96,97.269,90.7735,91.578,92.4383,54.3614,93.8203,108.2509,89.7349,89.1345,114.3118,69.7965,116.7623,99.9381,Environment_0
Gen9,76.5149,123.7603,103.5648,90.0634,90.4408,87.034,100.6871,96.0553,91.4087,89.1942,96.6229,103.5757,123.3159,98.1989,119.7278,Environment_0
Gen10,64.7654,81.68,99.4687,97.8788,85.7957,106.255,106.1732,69.1524,104.3805,107.6342,94.1937,92.6027,102.6766,101.3471,95.7349,Environment_0
Gen11,100.4844,127.3636,123.0617,115.5364,100.2442,98.8045,121.2898,114.1106,119.0148,143.0294,133.198,111.6063,124.8885,129.5782,138.8741,Environment_0
Gen12,99.3692,124.5799,79.2193,83.9825,118.9057,110.0181,97.8113,103.8304,117.1413,83.3549,117.6717,76.6793,105.9891,96.8765,74.1606,Environment_0
Gen13,95.2678,109.7495,109.0516,121.7805,123.8725,131.0064,98.6185,88.7469,141.8192,90.3313,114.7634,108.498,108.9156,124.8088,106.04,Environment_0
Gen14,92.8475,69.5385,92.6744,81.1984,85.816,101.0306,130.9688,75.869,103.032,96.1508,71.7549,64.051,104.0865,88.6953,73.3445,Environment_0
Gen15,119.9771,110.041,101.9663,127.7596,96.8427,100.1787,92.2732,134.6399,112.3497,142.7126,124.9826,103.8477,117.7845,123.4081,148.036,Environment_0
Gen16,79.8042,107.0781,132.0374,100.6757,130.4615,83.9002,88.6065,80.3847,99.5185,90.0688,99.7555,99.8481,115.48,126.3789,79.9604,Environment_0
Gen17,112.9952,110.1272,96.7565,91.2054,125.9662,98.4625,80.413,100.5649,105.5193,117.0919,91.6679,110.9023,104.1699,109.6909,114.7402,Environment_0
Gen18,84.8988,82.3475,60.1179,87.9235,113.5765,83.09,67.0352,105.5775,131.7425,90.6946,84.1757,98.194,123.3301,103.9584,90.6569,Environment_0
Gen19,105.0293,85.147,115.7134,115.9642,122.9078,109.6917,57.4089,101.8951,93.1311,117.4456,110.0205,94.2256,91.9166,128.6116,116.5671,Environment_0
Gen20,141.3629,113.6547,104.3128,101.5243,65.6246,99.9309,115.9623,81.0349,104.0925,99.083,107.1067,128.5846,89.2057,100.0342,116.4359,Environment_0
Gen21,92.2131,104.7522,92.0223,72.5888,91.1895,85.5502,119.2665,119.9062,98.3428,90.2282,124.8896,88.611,111.0435,104.1784,86.8936,Environment_0
Gen22,96.8634,97.1393,101.9763,145.8453,79.1725,129.5011,111.3345,95.3127,91.9231,123.8105,132.0455,129.035,76.3329,104.585,99.0905,Environment_0
Gen23,82.4473,98.7193,111.1703,120.9302,137.7036,93.5154,125.0696,109.0187,111.7531,109.7325,138.7841,118.4766,82.6944,130.7225,94.649,Environment_0
Gen24,86.3938,97.2578,109.3119,70.4524,91.9161,106.2866,128.4407,123.5224,106.4567,106.4031,93.0019,110.2858,88.7395,108.9445,101.2494,Environment_0
Gen25,116.3924,100.17,118.5466,95.0537,95.4591,98.7294,92.9368,90.9493,100.8508,100.7033,125.0432,131.0576,82.6467,101.2814,115.7342,Environment_0
Gen26,92.7473,128.9667,86.8759,89.823,98.1821,96.4714,84.6023,110.6435,112.4627,95.4654,89.0262,91.2923,86.9225,105.872,102.196,Environment_0
Gen27,77.1742,107.736,98.6059,103.0987,86.9822,82.1048,98.1743,100.7645,131.6528,116.9548,101.135,65.8932,66.2862,145.2431,117.48,Environment_0
Gen28,93.3204,86.5399,105.2074,120.8295,120.0804,114.6075,130.4215,105.9281,90.1993,77.7424,81.9831,110.4304,122.9856,95.3788,107.4311,Environment_0
Gen29,111.9522,80.8012,74.0595,68.2408,101.8547,112.9665,93.1148,74.9528,118.3237,77.5384,36.7431,120.7827,91.6836,124.329,88.7363,Environment_0
Gen30,136.1722,141.1764,100.6042,116.8605,118.8463,97.2802,131.7289,126.9553,100.3004,115.543,101.4509,125.0376,113.7849,118.4971,125.8178,Environment_0
Gen31,104.5207,99.0691,85.042,115.7456,108.5479,72.8874,103.447,72.8468,48.8279,88.2181,60.7456,125.262,90.7599,82.1454,95.2455,Environment_0
Gen32,74.1382,97.3689,80.2029,110.4845,87.3813,66.9646,56.7612,97.9624,86.4006,82.8736,95.2546,80.7973,88.1399,99.1883,79.0367,Environment_0
Gen33,107.6936,103.3009,85.8122,99.5994,107.0533,132.3843,136.8802,101.4797,117.5894,102.7972,99.6364,105.0838,87.6218,68.6959,80.9501,Environment_0
Gen34,65.9372,78.1617,119.2011,119.0904,108.515,107.7066,89.1613,92.529,78.3375,90.7697,89.8851,126.1184,139.9353,112.5912,100.9808,Environment_0
Gen35,99.191,70.3691,83.2108,98.2405,74.6829,85.7416,95.957,103.6724,81.0139,111.3443,124.6466,87.3952,123.1548,94.2437,70.2953,Environment_0
Gen36,106.5139,144.7831,120.0304,105.7146,134.556,98.222,141.2285,51.5431,116.9722,89.1502,116.8413,110.8386,111.7944,95.3908,106.2652,Environment_0
Gen37,107.0858,121.08,69.3336,116.6503,58.8005,81.5771,98.5267,95.7635,61.9181,46.6425,97.7064,100.2601,70.0567,89.6092,79.0279,Environment_0
Gen38,112.0527,96.3661,102.5479,104.9591,117.8845,114.4942,100.1389,136.4135,138.1713,137.7416,137.5537,149.1628,108.6383,91.8859,111.9939,Environment_0
Gen39,130.547,81.0962,98.1222,129.5494,121.1423,91.6209,115.4142,129.384,93.6367,96.1641,105.8914,101.1976,113.79,137.1988,116.2124,Environment_0
Gen40,53.9708,91.9219,105.523,113.5556,86.9697,102.16,116.3999,130.2331,110.3875,113.9615,104.9698,147.9142,91.8635,85.178,99.9477,Environment_0
Gen41,122.4569,82.8146,131.3861,79.4293,105.005,105.7329,105.4703,98.1047,65.7551,99.9136,94.3029,124.4884,104.8561,112.6095,114.2616,Environment_0
Gen42,107.3825,92.0396,97.8875,98.9885,110.7062,90.3456,93.9954,119.1946,122.226,77.4825,72.0255,85.1225,73.6158,95.6162,75.811,Environment_0
Gen43,135.9026,90.5855,101.5236,93.1603,82.9185,92.9607,80.2526,72.8863,75.3833,73.5448,96.3555,88.0531,113.1621,101.5001,132.0281,Environment_0
Gen44,80.4465,74.4893,79.4848,103.694,88.2054,122.8211,114.6752,120.1586,107.6223,99.3078,79.4499,98.2329,87.9405,123.3867,89.3336,Environment_0
Gen45,91.034,155.5451,117.795,100.8349,109.5847,124.7282,105.3038,133.5449,116.339,118.9088,127.0848,127.2928,131.9849,110.1345,115.5563,Environment_0
Gen46,97.8886,90.2747,81.0145,127.1863,131.9317,106.4474,90.5157,112.2399,119.1717,112.2533,71.6858,117.3119,103.4774,84.9759,119.9052,Environment_0
Gen47,120.4254,99.1636,102.2473,81.5475,118.6699,109.0328,94.6675,114.6419,105.7559,87.6904,82.3148,67.5196,87.9907,99.933,73.0236,Environment_0
Gen48,56.3578,90.5249,114.1124,97.3247,122.5982,67.1359,107.6403,113.0266,115.3165,112.7458,64.8327,103.0906,90.3827,105.7965,114.2388,Environment_0
Gen49,133.9643,86.3091,83.4293,84.1359,120.1616,122.1128,129.9696,84.4207,107.4691,64.6911,112.0448,96.8756,107.8667,112.3639,104.9354,Environment_0
Gen50,69.8434,106.3764,90.1574,128.2947,108.2469,86.7769,110.7628,78.104,116.4328,106.908,145.926,88.4002,91.7956,74.0758,108.7731,Environment_0
Gen51,166.0355,107.0838,129.2007,101.8874,91.8407,134.166,110.2935,152.4086,125.7335,116.4614,119.0661,106.7273,113.4847,80.5855,127.3502,Environment_0
Gen52,92.1063,97.6925,81.5394,100.6411,92.0743,95.8658,75.2036,97.3805,100.5665,111.9279,114.1452,91.6458,95.1905,56.7047,85.42,Environment_0
Gen53,102.4249,111.4958,64.8868,113.2575,92.3441,69.6663,104.2202,111.2166,87.9436,50.1975,85.1643,109.2143,76.2156,95.3001,117.7217,Environment_0
Gen54,120.8921,91.1001,88.2295,100.5501,93.4547,89.0438,92.8638,83.4656,98.6317,99.3928,95.7177,121.9236,106.3722,101.8528,77.238,Environment_0
Gen55,106.2559,108.2255,88.5469,134.8555,139.16,120.2488,108.1562,118.6322,114.595,113.7993,116.6684,144.5099,99.0066,128.8591,130.5173,Environment_0
Gen56,48.5981,88.6662,97.9023,75.8085,119.6582,111.9903,87.9806,100.8483,107.217,118.9945,93.4906,111.4205,98.4873,113.3757,116.6269,Environment_0
Gen57,80.7308,99.7542,114.879,101.7865,110.7327,139.1216,74.7704,107.0096,90.0896,133.3965,133.9327,115.0438,124.6701,123.0599,113.2384,Environment_0
Gen58,102.0611,149.5608,123.0592,141.3366,90.1789,118.4078,82.5061,128.0623,122.9952,95.7467,129.689,129.4858,84.6934,118.5044,115.9058,Environment_0
Gen59,124.7063,79.2415,123.5868,91.897,107.5816,91.9757,91.973,72.1998,110.2211,131.7129,129.6912,144.0641,109.4026,106.9586,110.297,Environment_0
Gen60,91.5621,121.9966,74.8219,93.5925,115.7263,90.2223,77.8995,106.7421,108.6334,85.9647,94.2812,84.6974,76.8072,74.4793,101.2908,Environment_0
Gen61,116.2751,123.3195,65.2395,87.1579,87.2224,116.984,91.1194,94.8717,107.5154,96.7971,96.8225,109.2502,72.6605,72.5162,120.7395,Environment_0
Gen62,109.6425,96.188,110.1643,93.3075,137.3961,85.4541,86.3665,102.744,108.3183,94.0697,103.0397,105.8354,93.8461,93.2456,109.9526,Environment_0
Gen63,96.4894,90.7505,82.6642,81.0255,89.873,100.6519,96.9997,97.8363,95.0983,99.761,71.4855,138.3747,100.6064,86.8721,100.4954,Environment_0
Gen64,88.075,97.3665,78.0201,111.5409,86.6406,114.5955,119.3092,80.661,90.2188,105.0837,88.086,88.8379,101.4573,103.9293,107.464,Environment_0
Gen65,82.4511,89.7048,96.0782,141.7602,124.9386,114.2614,93.8565,115.085,124.6556,110.6573,124.9835,80.4887,107.8348,104.7494,122.0522,Environment_0
Gen66,111.0141,81.6434,87.7198,88.125,104.6612,74.9059,117.1048,66.1571,115.1189,130.0292,58.5772,59.1499,66.5107,104.6974,111.5845,Environment_0
Gen67,136.7643,107.8794,115.7657,102.1151,146.667,82.0104,100.6194,135.0411,104.9867,80.9662,106.3508,171.7068,139.3256,89.9028,134.1431,Environment_0
Gen68,111.1433,115.5124,102.4173,104.0613,115.0274,67.8463,108.7115,97.8144,106.3288,109.1464,81.857,80.4849,117.3522,126.257,78.0037,Environment_0
Gen69,136.6587,131.3849,116.7037,118.887,117.8527,91.4429,123.9907,73.2946,107.6241,133.4254,111.156,128.0111,129.3495,115.0039,103.9399,Environment_0
Gen70,80.6891,105.3092,69.9364,96.2191,73.6583,97.9078,81.9013,84.5564,102.6132,89.0046,69.7889,70.7799,80.5844,79.9331,93.7518,Environment_0
Gen71,99.2662,47.8394,84.8883,79.9856,101.9625,130.5582,105.9084,59.8842,80.9585,94.3698,114.9703,106.3624,90.9343,92.2381,53.3513,Environment_0
Gen72,118.7962,95.4821,108.2911,93.9083,110.9528,129.6932,95.1715,95.8928,126.3522,96.9898,67.1333,128.4522,92.7512,70.2386,68.1997,Environment_0
Gen73,108.2453,119.1358,106.9004,124.332,111.9584,104.8263,123.975,107.0855,110.4407,103.0306,80.4595,103.5737,113.5234,84.262,103.7916,Environment_0
Gen74,120.4366,111.7776,91.8684,97.4467,95.5474,108.6096,107.1362,127.8214,115.0409,81.6766,129.5091,95.3814,95.1228,92.6295,92.2894,Environment_0
Gen75,104.5443,111.0203,111.9803,82.7505,110.4894,107.2121,120.8877,94.9317,107.2039,78.281,118.3605,69.6874,105.9273,114.3739,116.0333,Environment_0
Gen76,67.8884,127.0499,69.5005,85.6079,66.136,84.3552,91.4568,88.8865,87.4216,64.5005,69.1022,48.1449,93.4658,101.7674,106.5145,Environment_0
Gen77,82.3567,106.5099,109.0203,78.7175,116.4061,78.8785,84.0753,105.9172,99.5181,86.7847,66.1614,112.7195,128.3769,83.7133,111.3278,Environment_0
Gen78,128.4453,79.1081,89.7006,148.2445,105.1277,137.0234,93.5681,91.4872,101.7424,90.532,105.1077,89.0207,125.6023,101.7442,99.7097,Environment_0
Gen79,98.6185,108.739,116.9946,64.9361,117.6231,135.8272,108.9082,121.7864,110.2734,117.8351,125.4595,91.5586,75.0009,142.9522,117.6801,Environment_0
Gen80,106.4309,101.1572,76.6545,110.7366,107.3075,103.0871,108.0341,86.843,95.3352,87.2282,80.2683,99.133,104.5735,102.0234,96.7374,Environment_0
Gen1,4.3294,5.7069,5.6449,4.2261,5.3851,6.4852,4.5214,6.0558,3.8019,4.071,5.7984,4.8263,4.9705,5.1231,5.6519,Environment_1
Gen2,5.5329,5.7125,6.2453,6.6855,4.8299,6.409,3.5635,5.9006,6.3823,4.6235,6.2593,4.6938,4.8356,4.5928,5.6627,Environment_1
Gen3,5.3343,5.591,6.5175,5.0773,5.1062,6.1091,6.2819,5.5284,6.1773,4.1168,7.0081,5.5201,6.0473,5.5852,5.6764,Environment_1
Gen4,3.8183,3.9761,4.9828,5.1161,3.89,2.7166,5.2555,5.4972,2.7193,4.7107,6.1337,5.4295,4.9169,4.0042,6.3043,Environment_1
Gen5,6.4031,4.9016,7.4463,5.708,6.5149,7.2161,6.5347,4.7855,5.1464,5.1865,5.338,4.9406,6.781,5.221,6.3231,Environment_1
Gen6,5.3863,5.9687,4.6979,4.1919,3.7515,4.9072,4.7096,6.7311,4.8416,4.626,3.29,6.6028,4.4645,4.6702,6.3132,Environment_1
Gen7,5.8728,4.6104,6.6607,5.539,6.4245,5.6407,5.5238,5.4247,5.4005,5.6394,8.7809,5.8252,5.9024,5.4368,8.5232,Environment_1
Gen8,5.8346,7.5426,7.5587,7.732,6.7365,5.0093,6.1469,7.2429,6.5429,7.9226,6.4533,7.1972,7.3468,8.2063,6.677,Environment_1
Gen9,6.9134,4.2661,3.0987,6.7888,6.009,5.7926,6.4978,6.4128,5.6847,6.7171,6.6643,5.994,5.519,4.155,4.1266,Environment_1
Gen10,4.5144,5.147,3.4933,3.62,3.5258,3.0392,4.5117,5.0356,4.0277,5.129,3.5972,4.3682,3.46,4.4703,4.1121,Environment_1
Gen11,7.3805,5.7839,8.0421,6.803,5.4917,4.9962,5.918,6.2542,6.3642,7.157,7.0407,3.8635,6.0644,5.8378,5.2166,Environment_1
Gen12,4.6629,3.1209,4.8067,4.6071,3.3023,3.4545,4.5936,4.1012,4.3481,4.2253,3.5664,4.1318,2.3994,3.7805,1.9413,Environment_1
Gen13,5.4285,4.5892,3.7709,5.1361,4.3974,5.214,3.8952,4.9157,5.2349,6.3965,5.5714,5.0043,2.9239,3.9242,2.664,Environment_1
Gen14,4.7676,3.7402,4.1898,6.0701,7.2837,5.1152,3.5954,4.4949,3.8438,4.3407,4.6674,4.5057,4.4023,4.0582,4.0055,Environment_1
Gen15,4.1045,3.7445,4.0993,3.6854,2.8768,3.8127,4.0211,3.8957,4.3252,4.4465,3.5264,2.983,5.2235,2.2036,2.2561,Environment_1
Gen16,5.3985,5.5215,3.6019,3.0547,6.1574,3.9881,5.0956,4.2372,6.6033,4.0332,4.7993,7.2533,5.7854,5.1553,3.3452,Environment_1
Gen17,7.6099,6.2175,6.9396,6.8408,7.045,4.3622,4.7753,6.1237,4.8352,5.2943,4.8807,6.4463,6.0951,7.2742,5.3464,Environment_1
Gen18,4.2556,4.4379,4.9294,3.4155,4.7141,4.1201,4.1836,5.0698,5.8828,3.9356,5.1383,5.3048,5.1729,4.9319,5.6863,Environment_1
Gen19,5.7338,4.6719,6.3633,3.695,4.5337,4.3919,4.6377,3.8082,4.5663,3.5625,4.7003,3.8466,4.8433,3.3331,4.33,Environment_1
Gen20,2.7872,5.733,4.4701,4.2323,6.0631,3.9885,3.6565,4.7417,6.0882,4.5789,5.0467,5.3606,5.3283,4.7336,8.2507,Environment_1
Gen21,3.1791,4.9044,5.8894,5.0026,7.5488,5.1081,6.3257,6.8134,5.0509,5.8755,3.8855,6.1969,6.4634,4.7708,5.7356,Environment_1
Gen22,4.4544,3.6161,6.9055,4.3775,5.2958,3.3295,4.6786,5.2711,4.6594,4.8357,2.979,3.3815,4.1183,5.3327,4.8193,Environment_1
Gen23,4.9059,3.6981,4.5742,3.3096,4.1449,3.0736,4.3545,2.1709,5.6392,6.0926,5.6169,3.3272,2.6095,4.5339,3.457,Environment_1
Gen24,4.6663,4.5831,4.9524,4.2483,6.3575,4.2725,5.5274,5.6625,5.2025,5.3078,4.6482,5.6274,5.1266,5.1568,4.4455,Environment_1
Gen25,5.7583,6.0058,4.6368,5.4713,6.6229,6.45,3.6979,7.3119,3.6545,4.7888,6.4203,5.5056,5.2685,6.0073,6.3238,Environment_1
Gen26,3.0916,2.6817,3.9454,6.1496,4.8907,3.3881,5.5026,3.6674,5.5735,5.2459,3.9054,4.6343,5.3356,4.144,2.6355,Environment_1
Gen27,2.3206,4.6267,6.2672,4.6923,5.7063,5.9263,5.1201,4.9414,3.222,3.7584,3.5046,4.3156,4.7673,3.4468,5.3872,Environment_1
Gen28,5.6386,3.8968,5.1074,5.2358,7.1179,6.362,6.7053,4.0483,5.3796,5.5212,4.8141,5.738,5.6643,6.2802,4.7009,Environment_1
Gen29,6.4787,6.8506,5.1389,6.1587,4.6022,4.6635,7.7191,6.8399,7.9358,6.4831,6.2546,6.9858,7.562,5.1852,7.8836,Environment_1
Gen30,3.8494,5.8347,4.9443,4.2461,4.2834,5.8063,4.7224,3.8416,5.1293,3.3468,5.8998,5.8538,6.1936,3.7728,4.8954,Environment_1
Gen31,7.5566,4.0748,4.4244,3.611,2.5327,5.6546,4.2915,5.5054,4.027,5.7438,5.5414,5.3105,3.832,5.959,5.4927,Environment_1
Gen32,6.2355,7.8832,5.9011,6.8821,6.4129,7.3441,6.7385,7.048,6.304,4.865,5.9752,7.2353,6.9165,5.7587,7.044,Environment_1
Gen33,5.2776,6.3566,6.2669,5.5379,8.0872,4.6474,6.8632,6.3834,7.2427,6.7115,4.5568,6.8265,5.167,7.0014,6.1824,Environment_1
Gen34,3.341,4.9809,6.7698,4.5573,5.8911,5.9091,6.3046,4.5314,6.698,4.5929,7.1672,6.3027,5.1114,5.205,4.5045,Environment_1
Gen35,5.8896,7.5772,7.4317,6.0361,8.3955,9.0174,6.9231,5.7787,7.56,7.8346,8.2579,6.0261,7.5546,6.3821,6.7875,Environment_1
