Genotype,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,Environment
Gen36,5.5457,4.2612,4.58,6.2299,5.5419,5.4809,5.7098,6.568,5.935,4.5568,5.8112,4.8381,3.9862,4.8551,4.3287,Environment_1
Gen37,4.2753,2.9447,3.6924,2.0928,2.2715,2.8558,3.9757,2.9119,4.528,3.0671,1.2876,3.8142,2.7067,3.5716,5.6552,Environment_1
Gen38,3.776,2.9686,3.7111,4.2852,3.8715,4.8863,2.4306,3.2545,3.9301,4.3674,4.3773,6.8209,5.1936,5.5971,3.0095,Environment_1
Gen39,4.1427,4.0034,5.0841,4.5359,5.1576,4.7479,5.418,4.0796,5.637,4.6823,4.6166,2.8945,5.6002,2.913,4.813,Environment_1
Gen40,5.1761,5.1768,6.1735,5.2655,4.2379,6.7131,5.0105,6.4726,4.9694,6.0641,5.5426,5.4769,6.0328,5.1047,2.8114,Environment_1
Gen41,9.9291,6.9872,5.8674,6.0327,8.8967,7.1686,5.7629,6.6357,6.6327,7.985,8.4152,8.1887,5.6439,5.7062,6.0852,Environment_1
Gen42,3.5415,5.9716,4.0325,3.4713,4.9967,2.5004,4.2043,1.9034,4.0569,3.845,4.5834,5.4521,4.6037,4.1107,4.8388,Environment_1
Gen43,5.095,6.2643,4.912,5.7564,3.8786,4.2912,2.7606,4.8261,3.8667,4.6067,4.2178,4.7208,5.9067,5.4241,4.7307,Environment_1
Gen44,3.8359,4.7447,4.7027,3.8784,4.4707,4.2013,5.2487,5.0339,6.1295,5.2748,4.9667,4.4514,5.472,3.7258,5.8484,Environment_1
Gen45,4.4793,5.3865,4.4162,7.1825,6.1922,4.4826,6.1655,7.0864,5.9668,5.5839,5.3322,7.0184,3.7862,5.4209,5.4703,Environment_1
Gen46,3.4399,4.8361,7.5984,5.3364,6.1458,6.0757,7.3811,5.1647,5.7805,6.7173,6.102,5.2971,5.1843,4.3388,5.086,Environment_1
Gen47,2.9524,3.994,6.1057,2.5429,4.2489,3.992,4.0134,2.8728,2.4218,3.5228,1.5689,4.0165,4.5537,2.504,4.6987,Environment_1
Gen48,4.6939,3.8981,5.0121,3.8833,4.3614,3.3351,6.3431,3.7146,4.0283,5.203,5.2861,4.4468,5.1511,5.3017,4.6848,Environment_1
Gen49,3.565,4.9612,3.6826,2.3483,5.2757,5.1323,4.3224,4.4545,4.5395,3.9438,4.3787,3.9654,3.3112,2.9136,3.8904,Environment_1
Gen50,5.1071,5.0353,4.9484,4.5834,5.2936,4.4089,5.1738,3.7202,3.4611,5.9678,3.3719,5.247,6.8757,5.2906,5.5906,Environment_1
Gen51,3.3388,5.7086,6.4725,4.2735,5.0751,4.2484,5.5663,3.9078,3.7813,4.9699,4.8225,4.3879,5.1713,4.5346,6.1498,Environment_1
Gen52,6.9836,7.128,4.9328,7.349,7.6509,6.0694,5.8881,5.7621,4.2012,5.1721,5.4591,5.8002,4.0171,6.3038,4.4734,Environment_1
Gen53,4.4109,4.9929,4.9074,5.2588,4.818,5.7016,4.629,5.6831,3.8751,3.8589,5.7751,4.4992,6.5543,4.7626,5.7053,Environment_1
Gen54,5.6773,4.4641,6.6973,6.6093,5.8584,5.7642,5.849,5.1891,5.9271,6.1904,5.149,5.1557,6.4576,5.0883,4.2135,Environment_1
Gen55,5.7085,5.1738,3.4158,3.4287,4.2538,5.5413,3.852,3.5038,4.8314,3.7133,4.9145,4.8927,4.4687,4.6589,4.6942,Environment_1
Gen56,6.3982,7.6916,7.1629,6.8722,5.9499,5.4047,5.7015,6.4956,5.8319,5.2898,6.1074,7.0284,5.7765,4.7337,5.2095,Environment_1
Gen57,3.0235,3.3893,2.0879,0.7587,1.8053,0.7837,3.1067,3.1851,3.8419,4.1943,1.865,2.3116,2.913,2.6109,1.4487,Environment_1
Gen58,2.8136,0.8355,3.5635,3.1004,2.5896,3.4842,2.8676,3.3422,4.1675,4.1306,3.0561,3.9432,2.1273,1.6334,4.0139,Environment_1
Gen59,3.9055,4.1343,3.5912,4.6752,4.1889,3.9215,3.0647,4.1182,5.0411,3.8289,3.0644,4.1133,4.1272,3.7777,5.0925,Environment_1
Gen60,4.9752,6.9384,2.8177,7.3368,5.2842,6.1658,5.1059,8.614,4.1124,5.1589,5.1152,8.4916,7.3379,5.878,5.8049,Environment_1
Gen61,3.0806,3.4447,4.8815,4.0103,4.7782,5.8164,3.8216,3.7034,4.0489,4.27,5.1193,6.4275,5.2732,3.4237,4.7582,Environment_1
Gen62,3.2495,3.0242,5.5306,4.3328,5.0956,4.2501,6.445,5.7635,4.6928,4.8045,5.6989,5.27,5.8082,6.3832,6.4243,Environment_1
Gen63,4.6729,5.0003,7.0507,5.9505,5.8459,2.5661,5.8486,4.7689,3.61,5.8678,5.2599,5.2032,5.1879,5.7669,4.4457,Environment_1
Gen64,4.9213,4.0312,4.1042,4.8351,5.4442,4.6638,3.7527,4.6297,3.3148,5.2093,3.8731,5.1407,4.4011,3.5896,3.6576,Environment_1
Gen65,5.7537,4.8146,4.1813,6.7061,5.3663,4.2085,4.3408,6.3985,5.4295,5.5469,5.0651,4.7993,5.7798,4.9416,5.2223,Environment_1
Gen66,6.9673,5.1868,4.3411,5.6202,4.1386,4.026,3.4424,4.2849,3.966,5.3252,3.1962,4.1007,4.1416,6.5652,4.6372,Environment_1
Gen67,6.3457,7.21,3.7153,4.2853,6.7165,4.7014,7.8527,5.009,6.6283,5.4217,4.1863,7.8496,5.5376,4.7579,6.3802,Environment_1
Gen68,7.8277,8.0214,8.3648,6.2159,6.1707,6.0652,6.1583,6.3283,7.9268,6.5414,7.274,8.128,7.5599,5.508,5.9662,Environment_1
Gen69,6.2875,5.6998,7.2129,7.8239,6.9959,6.6693,4.8561,4.4757,6.6972,4.9037,6.767,7.2584,5.0762,4.4565,6.0489,Environment_1
Gen70,5.9148,3.4815,3.3914,4.3398,5.05,4.5074,2.9018,5.1235,3.881,3.9273,7.673,2.9771,3.4667,4.9735,4.3794,Environment_1
Gen71,6.0963,5.0783,4.772,5.6631,5.8301,5.5145,6.1154,6.8325,5.0857,4.5353,3.447,5.8676,7.1846,6.6685,7.5589,Environment_1
Gen72,2.7697,6.0925,5.8309,5.3387,5.3369,5.2428,3.3543,5.0799,3.1295,2.5673,1.7295,5.281,3.9851,4.3683,4.2914,Environment_1
Gen73,4.3541,4.6511,3.6857,3.5724,5.6345,4.2336,1.857,4.7273,4.2929,2.899,5.3375,5.0215,3.1244,6.5133,5.4835,Environment_1
Gen74,4.2494,4.1827,2.4965,3.3874,4.2831,5.2433,5.0229,3.9523,1.9448,2.8967,3.8381,4.2577,0.7351,4.3144,3.9095,Environment_1
Gen75,4.2564,5.7891,5.1042,5.089,5.1532,5.388,4.9518,6.9823,6.4471,5.5597,4.0852,5.976,3.5178,5.3275,7.2615,Environment_1
Gen76,4.2341,6.9103,3.5811,4.9749,5.713,5.3627,4.7249,5.5158,4.1893,3.145,4.3029,3.2053,4.8832,7.1339,6.4616,Environment_1
Gen77,5.839,6.6177,4.8432,6.6321,4.7001,6.346,4.4262,4.2922,6.5088,4.4298,6.4743,4.7768,5.8943,3.8721,5.8055,Environment_1
Gen78,3.9335,5.0649,5.0478,4.5687,6.4349,4.1616,4.7087,5.5344,4.3715,5.368,5.6396,4.4886,6.9335,5.3241,3.6089,Environment_1
Gen79,8.7937,5.175,4.3136,4.1809,5.0546,7.5885,5.0356,4.1871,6.0894,5.6429,5.7955,4.6236,6.2778,6.3087,6.1431,Environment_1
Gen80,5.7183,4.773,3.3334,5.5527,2.8744,3.7626,5.7764,4.6358,6.1488,4.6156,5.2213,5.6017,5.5441,5.6346,5.5323,Environment_1
Gen1,11.971,10.3956,12.5133,11.7011,11.0508,11.7623,8.7212,12.6474,13.4401,11.0827,11.594,12.1471,11.4404,11.4601,11.3695,Environment_2
Gen2,13.9503,11.8267,12.7648,15.2934,13.0926,12.8142,11.046,13.6255,13.5822,11.9537,13.1931,13.9127,14.0354,12.7908,13.1817,Environment_2
Gen3,14.0374,11.5415,12.463,11.156,12.0327,13.6636,11.647,13.1628,12.4124,13.1279,14.257,13.002,12.8475,13.7037,11.3788,Environment_2
Gen4,10.3105,11.9907,12.4168,11.3435,12.6487,10.6136,10.9479,11.8477,11.2125,12.0762,12.6113,13.1278,11.4065,12.897,12.7711,Environment_2
Gen5,13.309,13.2628,12.5355,12.5266,12.35,12.3669,12.532,12.7869,12.7916,12.5534,13.4561,13.5118,12.7793,11.7251,12.4874,Environment_2
Gen6,13.1718,13.1629,12.8711,11.7834,14.5431,12.3054,12.2584,12.3849,11.3696,12.5154,14.5891,14.1331,12.4805,14.0066,11.283,Environment_2
Gen7,13.7028,11.4748,12.5701,11.0173,13.1285,9.4606,11.5584,11.0357,11.6137,10.3636,11.033,11.9697,12.7689,12.0376,11.4962,Environment_2
Gen8,10.4991,10.3579,13.8616,11.1485,10.4676,9.0929,9.2892,8.4217,10.5391,10.6234,9.6886,10.5953,11.4612,8.7433,10.3875,Environment_2
Gen9,13.2163,11.4522,11.1828,13.0153,10.4778,14.1414,11.2043,9.9145,10.8595,11.7683,10.2116,10.5777,10.8676,11.7982,10.7896,Environment_2
Gen10,12.634,13.5458,14.042,11.4196,12.5287,14.2072,13.2254,11.8861,13.5716,13.7635,12.4809,13.4001,13.2191,12.4926,13.7541,Environment_2
Gen11,13.278,13.4414,14.6071,13.1133,14.5785,12.3112,12.2548,14.2226,13.561,14.788,12.5563,12.3975,14.7992,13.3632,14.3152,Environment_2
Gen12,12.0194,12.6106,10.8689,12.6909,12.0137,12.2727,12.2187,12.369,11.3094,12.2633,11.9922,11.4264,11.1454,12.2226,12.909,Environment_2
Gen13,12.7121,10.4409,14.672,11.9816,11.1885,11.4218,14.6675,11.0206,11.5254,12.618,10.3094,12.3316,12.7421,11.0362,12.8205,Environment_2
Gen14,14.0619,12.7116,13.3286,12.5914,12.3673,13.8656,12.394,12.2669,12.732,11.9594,14.6444,14.6936,11.7183,12.3454,12.3412,Environment_2
Gen15,11.7256,11.1736,10.0963,13.7635,11.9116,10.1783,12.907,13.2359,13.2211,11.1521,10.4973,13.6733,13.1406,10.9622,13.3809,Environment_2
Gen16,13.8732,13.4954,13.4091,11.6141,12.7051,12.1196,12.9545,13.8562,11.6257,12.8174,11.9947,13.6408,13.1559,12.3013,14.34,Environment_2
Gen17,12.3397,14.4241,14.6551,12.7074,12.6427,11.8874,13.2718,12.2049,11.5407,14.191,14.0235,13.1101,13.6217,11.2777,12.2179,Environment_2
Gen18,12.7166,12.6761,13.8225,14.1949,12.9666,12.4571,12.2342,12.7893,12.9219,13.612,11.5349,13.0675,12.8855,13.6638,11.9399,Environment_2
Gen19,13.9968,12.4788,11.4465,12.2171,10.7962,13.5635,11.7705,12.9255,13.5373,13.311,10.3924,12.3213,12.3623,12.6851,12.5548,Environment_2
Gen20,12.8694,13.5146,12.1969,13.6292,12.4422,11.7109,11.0907,12.1315,13.9849,11.5988,11.2556,14.6045,10.8137,11.6108,11.5516,Environment_2
Gen21,12.4567,13.1754,13.1341,12.2199,12.0418,11.3493,12.3666,12.8947,12.773,13.6188,12.4096,13.4383,11.7039,12.0474,12.3274,Environment_2
Gen22,12.6647,12.3666,11.4182,13.0612,12.7125,11.9653,10.8216,12.928,12.1878,12.5071,12.9805,12.2272,11.9491,11.3147,13.6708,Environment_2
Gen23,10.402,12.7788,12.5491,12.4804,14.2644,11.9453,11.2008,12.2357,12.7746,12.0546,12.0624,12.4636,12.9662,12.0029,13.4278,Environment_2
Gen24,13.0899,14.765,14.4971,13.5109,12.7051,11.1147,12.2611,14.2043,13.5907,12.6967,11.8711,12.723,12.9702,12.9151,13.3478,Environment_2
Gen25,14.1038,10.5272,13.6254,12.4075,13.441,13.321,10.932,14.0528,13.3131,12.9081,12.567,13.859,14.9871,13.5146,11.2648,Environment_2
Gen26,11.6485,11.6881,10.7319,11.143,11.3639,12.9792,11.9296,12.2642,12.4724,11.8315,11.1019,11.8192,13.4302,12.5047,12.5405,Environment_2
Gen27,12.5488,13.0939,11.867,12.0677,10.8323,10.8277,12.7421,13.4684,13.3168,12.8878,13.4448,12.4034,14.8015,12.3731,13.6107,Environment_2
Gen28,12.7654,14.1758,13.839,13.5221,12.725,14.3942,11.9258,14.1936,12.6358,13.4732,14.0682,12.0895,13.6746,15.9753,13.813,Environment_2
Gen29,14.0768,11.6398,12.8387,12.7766,12.1279,12.1968,12.4802,11.3147,11.7409,12.0222,12.3193,10.8325,12.6319,13.1863,12.731,Environment_2
Gen30,13.5292,12.1237,12.3863,11.9713,14.1398,11.7328,14.9857,13.8524,12.8437,12.2116,12.4503,13.9223,13.4397,14.1825,11.4927,Environment_2
Gen31,11.751,10.2554,11.1234,13.5351,13.1453,11.9368,12.0396,9.8651,12.6961,11.8192,12.9505,12.8466,12.071,13.0272,12.9925,Environment_2
Gen32,12.6888,11.6233,12.6426,11.2619,14.086,12.8309,11.8046,11.7379,11.076,11.7667,11.109,13.4806,11.5174,12.3483,13.1564,Environment_2
Gen33,11.4368,11.3589,13.3197,12.5695,11.4955,12.1705,14.249,14.3003,14.2106,12.6051,12.8642,12.5673,13.6697,13.7874,13.2064,Environment_2
Gen34,15.3052,14.2132,13.0874,12.5875,14.3071,12.5983,14.3866,14.4974,14.9749,14.551,15.7242,13.625,12.7384,13.5697,13.4094,Environment_2
Gen35,12.8361,11.8102,11.8156,12.1953,13.4543,13.3318,11.8894,14.0215,11.6999,13.1605,12.7292,14.4033,13.3203,12.6917,11.1682,Environment_2
Gen36,12.5589,13.0031,12.004,13.3991,14.4269,12.4534,11.7529,12.7818,12.4938,11.5352,12.4788,13.6939,12.2047,12.0911,14.4648,Environment_2
Gen37,13.1505,11.3588,13.4016,13.0883,13.0794,10.6152,13.5822,11.2444,13.4004,13.5797,12.6053,12.9523,10.2798,12.8208,13.2692,Environment_2
Gen38,12.9497,13.0571,14.2293,13.6297,13.2203,12.5628,12.8559,11.3659,12.6456,12.803,15.4404,13.3108,13.0446,12.8356,12.9527,Environment_2
Gen39,13.4593,12.2194,12.8163,13.2018,13.6757,13.8896,13.0292,12.2316,11.5703,12.6349,13.3583,14.4621,14.0782,12.5308,13.2042,Environment_2
Gen40,14.1425,10.9404,13.9203,10.6957,12.0107,12.2136,11.5304,11.181,11.9511,14.9203,11.82,10.3126,12.3746,13.3209,11.9906,Environment_2
Gen41,13.4758,12.4169,10.5978,13.3576,13.4131,12.3535,12.1709,11.3289,12.0894,12.8411,12.855,13.7272,13.7141,11.6321,13.028,Environment_2
Gen42,13.5418,11.1506,11.5213,13.004,12.768,10.9106,11.0848,10.7875,12.5014,13.4078,11.1423,13.2823,12.2118,13.9565,10.3831,Environment_2
Gen43,13.2504,13.5284,11.7037,12.62,13.6909,12.8903,14.046,14.2604,13.5301,13.8683,13.0333,13.291,14.689,13.393,12.0058,Environment_2
Gen44,12.0476,12.2218,12.4123,13.0016,12.6685,13.713,13.6106,12.2666,12.6058,13.6867,13.6817,13.7154,11.7487,14.2463,12.937,Environment_2
Gen45,11.6222,11.2608,10.8929,12.6194,12.3808,10.6713,11.7283,11.673,12.4894,11.7004,12.3495,13.2332,12.4839,10.7544,11.6508,Environment_2
Gen46,11.821,12.1621,14.4255,13.6238,11.1792,11.8899,13.0786,12.756,13.7624,11.4407,12.5227,12.9934,14.3821,11.5043,14.2666,Environment_2
Gen47,12.634,11.2634,12.1298,12.1095,11.1451,10.6882,9.3792,11.023,12.6083,11.8034,11.6798,10.0,13.3333,11.4989,10.564,Environment_2
Gen48,11.5561,11.8735,13.2134,11.8746,12.9712,12.8406,11.8429,12.3965,10.9676,10.9149,11.635,11.526,13.3126,11.6614,12.9922,Environment_2
Gen49,12.729,11.915,12.3054,12.0465,10.9128,13.9144,14.8297,14.5733,12.8362,14.1776,13.0167,13.7581,13.9347,12.4949,12.9559,Environment_2
Gen50,9.9271,12.5056,10.5077,11.3906,10.8133,9.9418,11.3769,11.9591,11.2545,11.6756,10.3668,11.1146,10.5116,11.7747,10.9272,Environment_2
Gen51,11.6106,12.8942,11.0746,12.7299,11.9286,15.3401,10.1885,13.15,13.3189,13.4643,11.7673,12.1839,13.2144,12.8303,11.5902,Environment_2
Gen52,13.5355,12.2679,13.3235,12.0879,13.6406,12.5476,10.9694,11.3287,11.4189,10.76,12.1612,12.9896,12.9567,11.8691,13.7965,Environment_2
Gen53,13.4737,14.9281,13.5028,14.3977,12.5729,12.5105,12.9248,12.5908,11.0884,13.0125,12.4916,10.8871,12.5989,10.754,13.8251,Environment_2
Gen54,13.6518,11.7629,10.3275,11.5266,11.9645,12.262,13.1898,12.9958,12.6516,12.5673,11.6353,11.5634,13.4952,13.0479,12.7359,Environment_2
Gen55,12.8387,12.2391,14.0302,12.6287,12.1889,11.5581,12.1276,11.6307,11.8726,11.2022,12.3311,12.5919,11.8096,10.6677,12.7129,Environment_2
Gen56,12.1844,9.9688,9.9322,12.3416,11.2553,11.8129,11.0625,11.1716,10.9768,11.5627,10.768,13.5124,12.3236,10.6426,10.5497,Environment_2
Gen57,12.0065,13.9936,12.8512,13.7867,14.8598,13.0314,13.9957,13.8751,13.7121,13.4188,13.122,14.9376,14.0197,12.984,14.054,Environment_2
Gen58,13.3988,13.3424,10.6204,11.9153,10.7921,12.015,12.7226,11.2102,12.8556,12.2228,13.1824,12.0604,11.7583,12.6649,12.0628,Environment_2
Gen59,10.9729,12.0884,12.8389,11.2183,11.1845,13.1455,13.1272,12.5159,11.6471,12.3195,11.6356,11.9237,13.1149,13.4653,11.9857,Environment_2
Gen60,10.4749,8.8055,9.7955,10.1891,9.9386,11.2124,9.6296,11.3681,11.0089,11.9202,10.5797,9.6469,10.269,11.958,10.1272,Environment_2
Gen61,13.0981,14.3622,12.4586,12.1077,11.1768,12.7371,13.8287,14.469,11.9406,13.2806,13.589,12.7241,12.5476,13.3678,12.5466,Environment_2
Gen62,12.546,10.5289,11.0,11.2849,13.0956,11.238,10.3467,11.7245,10.7808,12.6022,11.8873,11.3397,10.3958,11.5397,10.6179,Environment_2
Gen63,12.6858,13.2594,12.1068,11.5237,12.0708,11.0149,13.5115,11.4983,13.146,11.4948,12.6934,13.244,12.9849,12.9716,13.721,Environment_2
Gen64,13.5289,12.0892,9.8959,13.7869,14.0499,10.5154,11.2988,12.3763,13.1738,14.5534,12.9318,12.3474,12.7775,13.0912,12.3596,Environment_2
Gen65,13.2598,13.418,14.2349,12.674,14.0448,14.8105,13.2141,12.9744,12.2617,12.1672,12.8357,14.7889,13.8713,14.6733,13.576,Environment_2
Gen66,10.691,12.1642,10.6775,11.0405,9.9151,11.4556,11.4085,11.6382,9.5982,13.0881,10.0865,11.4367,11.0401,9.7763,9.9932,Environment_2
Gen67,13.6644,13.4774,12.2151,13.2815,13.1504,10.8295,11.8953,14.9434,12.564,12.7136,14.6707,12.8349,13.708,14.9202,12.8377,Environment_2
Gen68,13.1574,11.5448,11.8542,13.3328,11.2753,11.2878,10.4018,13.1463,13.5656,12.1867,13.0926,12.651,11.3388,12.1633,11.4701,Environment_2
Gen69,12.3453,10.5482,12.3739,11.3861,10.242,13.4787,11.1866,10.5896,14.1701,10.1947,12.7267,10.4248,12.4572,11.6019,9.8971,Environment_2
Gen70,13.3777,10.389,13.6831,12.9914,12.6763,13.5322,11.84,11.3894,13.6878,12.8769,12.5338,12.4209,10.7525,14.4058,12.4207,Environment_2
Gen71,14.3095,11.6122,12.0763,13.2141,13.1719,12.5062,13.1435,13.4492,12.1218,11.1189,13.8566,13.7214,13.0184,12.5517,11.7489,Environment_2
Gen72,11.1841,11.5922,12.0905,12.3888,11.3835,10.2571,10.3714,11.0049,11.9912,12.1553,12.1454,13.0137,12.5354,12.6287,11.1662,Environment_2
Gen73,12.0148,12.4035,12.1684,12.098,13.0747,10.7956,12.0622,11.101,12.412,12.3071,13.4357,12.4325,11.8987,11.1555,12.4165,Environment_2
Gen74,11.3929,12.4778,11.9267,11.2894,11.6557,10.4488,11.4391,11.7836,12.9102,12.05,13.2694,11.2157,13.6192,12.961,11.116,Environment_2
Gen75,12.0838,13.3006,11.019,12.0408,12.5516,11.6979,13.0183,13.9933,12.7062,11.2215,12.7031,13.8389,11.6016,12.1826,11.9739,Environment_2
Gen76,10.5978,10.3869,11.1778,10.9212,12.8948,12.2297,10.2597,12.9238,13.6738,12.6197,11.7755,10.6109,12.0404,11.6997,10.8005,Environment_2
Gen77,13.0606,12.982,12.5945,13.6408,11.5482,13.015,13.311,12.7875,11.1754,12.4542,12.9712,10.5767,12.9212,13.2125,12.7863,Environment_2
