Genotype,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,Environment
Gen78,12.0841,13.0783,10.506,14.0187,12.6041,12.898,12.0651,13.8186,12.0045,10.7372,11.4552,12.9619,11.6316,11.4807,13.6995,Environment_2
Gen79,12.7137,13.7564,12.1762,12.6892,12.9685,11.9804,13.0804,11.7702,11.5286,12.0702,11.8564,12.4502,12.0162,12.691,13.2792,Environment_2
Gen80,10.9859,12.6773,11.6781,11.531,11.1982,11.2742,12.1398,10.1821,9.5013,12.5538,12.5676,12.9209,11.2649,11.4054,11.4045,Environment_2
Gen1,7.3227,7.4522,8.0037,8.4321,7.6771,7.6464,8.8883,7.7397,6.6598,6.055,7.9818,8.1787,8.5204,7.8666,5.7248,Environment_3
Gen2,7.5,8.3956,8.8845,7.3955,6.454,6.8456,7.6481,8.1719,8.17,7.4539,6.512,6.9643,7.0726,7.0842,6.4764,Environment_3
Gen3,8.5244,9.5301,8.0361,8.6516,7.8727,6.5946,7.4481,7.0026,7.028,8.0022,6.5342,5.6843,8.7642,8.4803,7.2981,Environment_3
Gen4,8.9706,10.1709,9.1109,6.3766,6.7756,8.0301,7.8663,6.2681,9.2705,7.9921,7.5726,9.1415,8.4355,7.3723,9.7486,Environment_3
Gen5,7.0516,7.8591,8.2128,8.5832,8.0387,7.8559,8.373,7.4906,7.7054,7.5959,8.8235,9.318,8.7984,8.643,7.9385,Environment_3
Gen6,7.1505,8.0489,9.5402,7.5449,7.5743,6.4111,7.0927,8.1197,8.3186,6.5163,8.6341,9.4838,8.2513,9.1569,9.0805,Environment_3
Gen7,7.9037,8.0153,8.5847,7.7022,8.3745,8.4827,7.5326,8.1212,7.8793,9.2895,7.8867,7.8807,7.5362,7.2254,7.1578,Environment_3
Gen8,8.145,6.5929,8.1889,8.0744,9.0067,7.9405,6.4897,9.4905,6.7762,8.033,8.3412,7.484,9.3545,8.5129,7.3648,Environment_3
Gen9,9.3537,10.2066,8.6526,8.7593,8.0711,8.0944,7.9787,8.0246,9.2549,8.627,8.5434,10.7962,7.694,8.9445,9.312,Environment_3
Gen10,8.815,7.8751,8.9079,8.3403,8.6332,8.6009,8.4063,8.4874,7.686,5.8063,7.5681,9.319,8.1064,7.6191,6.8925,Environment_3
Gen11,8.4804,8.1303,9.9858,6.9765,8.5661,8.9037,9.3813,7.9923,8.2841,8.5216,6.9004,7.2906,6.856,8.5304,9.0432,Environment_3
Gen12,8.0183,8.8188,7.9869,7.5926,7.6878,7.1785,9.4917,7.8158,7.9859,7.5989,8.9043,7.4634,7.9061,6.5944,8.6172,Environment_3
Gen13,8.8022,8.631,8.1545,8.5216,8.1286,11.0972,8.0116,8.9302,8.5102,9.4416,9.6928,9.6792,8.362,8.904,8.4485,Environment_3
Gen14,5.846,8.652,11.8866,7.9902,7.5308,7.1679,8.48,7.9038,7.7485,7.0348,6.2869,6.5872,8.9989,8.1074,8.168,Environment_3
Gen15,9.4011,6.5454,8.8594,8.7075,8.8552,9.4035,7.8495,7.9457,7.094,8.636,8.7481,7.9719,9.4517,9.276,8.4963,Environment_3
Gen16,10.0131,9.6893,6.6195,10.3123,6.9694,7.0999,7.1066,7.1088,7.4486,9.8563,8.4578,9.1207,9.621,8.4532,7.4551,Environment_3
Gen17,7.9931,8.2834,8.5236,8.9267,8.495,9.2574,7.831,8.1962,7.9044,8.4503,8.3527,8.0323,9.0842,9.8781,8.0527,Environment_3
Gen18,5.6207,9.0786,8.4806,7.9493,7.5729,7.5059,8.3438,8.0745,8.2469,7.8297,8.9204,8.0258,6.0744,4.816,7.5428,Environment_3
Gen19,8.0508,9.015,7.7452,9.5062,5.9531,9.0007,7.1294,8.0242,7.3432,8.0818,8.3035,8.7536,6.207,6.7204,7.4401,Environment_3
Gen20,7.6918,8.6528,8.7547,8.5336,5.9492,8.8995,8.519,6.6319,6.7431,6.1859,7.6634,9.0248,9.3213,7.7361,8.7563,Environment_3
Gen21,8.192,7.5383,7.3621,8.504,7.2065,7.7833,8.7667,7.6836,7.6703,8.669,10.2674,8.8216,8.4849,8.2447,7.6407,Environment_3
Gen22,7.9942,6.7586,8.1445,6.9477,7.7894,7.9847,7.6619,7.9441,8.6977,6.9012,7.2578,7.8944,8.4886,8.875,7.861,Environment_3
Gen23,9.4719,8.8773,7.4568,7.564,6.2464,8.3525,8.3816,8.82,5.9943,6.8777,8.3065,7.4748,7.5216,7.4005,7.478,Environment_3
Gen24,8.1194,9.017,8.7902,8.2693,8.3769,6.9574,8.0433,7.5907,7.5759,6.6735,9.0192,6.8837,8.1594,8.0091,7.5643,Environment_3
Gen25,8.4198,7.0644,9.2306,8.3354,9.0949,7.8993,6.3949,7.1912,8.0813,6.5987,8.5661,7.8252,8.9138,6.4266,8.333,Environment_3
Gen26,8.1596,8.5893,7.7274,6.0452,8.5868,7.0961,8.3385,8.5837,8.5825,8.5155,8.2065,9.7598,8.1528,7.7059,8.1764,Environment_3
Gen27,4.8417,7.255,7.9354,7.6206,7.3545,8.8718,6.6699,6.1394,5.1614,6.4428,5.8967,6.9878,8.1577,6.7025,7.5381,Environment_3
Gen28,9.4297,10.0739,8.1117,9.1614,8.0869,8.8864,8.3099,7.3742,7.1249,8.2577,8.1689,7.3733,8.8045,7.8597,9.166,Environment_3
Gen29,8.858,6.5137,7.2672,8.5493,8.4938,6.9996,10.4087,6.9564,9.0225,7.6681,8.4965,8.7991,7.1122,7.5242,8.7345,Environment_3
Gen30,8.2957,8.7608,7.6296,8.6926,6.9423,7.2135,9.8563,8.6416,8.0426,9.4509,8.2822,7.8522,8.8402,6.0736,8.1801,Environment_3
Gen31,8.6666,7.5557,10.6036,8.3544,10.1065,7.682,6.5609,7.6182,8.3105,10.0572,10.2298,8.6693,7.0301,8.117,7.6906,Environment_3
Gen32,8.4173,7.7869,8.0599,7.6919,8.2383,9.0088,7.4678,8.3274,6.6565,8.2678,6.3189,7.6552,9.5481,8.864,8.6899,Environment_3
Gen33,8.0931,7.1949,7.1749,6.2223,9.1802,7.7436,6.572,7.3101,6.0849,8.0915,7.071,7.713,9.3471,7.2883,6.7422,Environment_3
Gen34,9.0406,7.2209,7.3482,7.3439,8.2754,7.3509,9.8269,8.005,7.5251,7.6189,7.199,5.919,8.2382,8.5621,9.1733,Environment_3
Gen35,8.6032,8.0641,9.8598,7.4056,8.581,8.1995,9.2378,7.0341,8.0661,9.542,8.79,10.5015,9.47,9.9046,10.0664,Environment_3
Gen36,7.3423,7.12,7.6557,9.668,10.3183,7.7755,8.1269,10.0371,7.4208,9.0388,8.989,8.7284,9.484,9.1472,9.9683,Environment_3
Gen37,7.7474,6.9802,8.0236,8.4642,8.9131,10.2128,6.2973,6.5709,8.6807,9.9025,7.5894,8.4582,8.1944,7.9452,8.1241,Environment_3
Gen38,7.2109,9.4504,8.0999,7.252,8.6304,7.4556,7.1647,8.3314,7.3784,7.9767,8.1073,8.5562,8.3064,8.5117,6.8351,Environment_3
Gen39,9.3609,10.0626,8.48,8.0767,7.3861,8.1058,9.2231,9.1669,9.952,8.4059,8.1155,9.931,9.0132,8.2668,7.1127,Environment_3
Gen40,8.9122,7.8191,7.0773,7.9538,5.8739,9.0855,8.6168,8.0656,7.9299,6.4633,7.0969,7.0036,7.7407,7.5761,8.0158,Environment_3
Gen41,8.4278,7.0511,6.9303,8.7358,8.0712,6.9374,7.9005,8.2322,8.7178,7.4668,6.5474,7.395,8.5034,7.3297,6.01,Environment_3
Gen42,7.4396,9.2594,7.8011,7.5584,6.7269,7.6275,10.2238,10.6371,8.781,10.2072,7.1018,8.8182,8.4307,8.0791,11.0241,Environment_3
Gen43,8.4617,7.2641,7.9476,8.403,8.002,9.0313,8.6983,9.5622,6.8296,8.6551,8.8884,6.1624,9.8403,6.716,9.0665,Environment_3
Gen44,7.0847,7.4707,9.0894,6.2312,7.4176,8.1609,8.341,7.8181,8.6031,9.8141,7.9079,9.5024,7.9806,8.9914,10.4043,Environment_3
Gen45,9.4039,9.3616,9.2128,6.5262,7.9965,8.6614,9.376,8.7578,9.7426,7.7702,9.0757,7.7895,9.337,9.5913,7.7142,Environment_3
Gen46,8.3912,9.1779,7.7703,7.5571,9.4851,6.7126,7.5651,8.4344,9.7114,9.1359,8.9421,9.2593,7.9446,9.1337,6.1497,Environment_3
Gen47,7.0381,6.746,7.7131,6.6629,6.3845,8.0713,7.0009,6.6705,6.7434,7.082,8.6381,6.712,6.957,7.1397,7.5462,Environment_3
Gen48,7.9666,7.5529,8.6204,7.1364,8.8453,6.9919,10.2709,8.4905,7.3546,8.0747,8.0586,8.9304,8.4848,7.4572,7.1035,Environment_3
Gen49,7.0027,8.4755,6.707,8.022,8.4856,8.8354,7.6102,8.1935,8.7696,7.2628,5.5667,9.0926,7.5531,7.4494,10.0324,Environment_3
Gen50,7.9376,8.8951,8.9511,7.9296,6.9095,8.4082,8.722,8.251,9.0329,8.5741,9.7236,8.2087,8.9249,8.5397,8.4,Environment_3
Gen51,8.6417,8.6334,8.468,5.1236,8.6061,6.1811,6.7248,8.3717,5.6648,6.4346,7.1184,8.6302,7.4324,7.734,7.9883,Environment_3
Gen52,8.4997,6.9384,7.6319,9.323,8.1635,7.7616,8.7009,8.7213,7.6086,7.8701,8.1193,7.4006,8.0684,7.5986,9.5194,Environment_3
Gen53,8.7889,7.7231,7.3214,8.4746,6.2978,8.4679,8.35,7.7553,7.5547,6.6808,8.0356,6.1422,8.65,7.1966,7.3108,Environment_3
Gen54,6.9761,9.1119,7.6736,7.2566,7.4536,7.8908,8.9278,5.7949,9.7705,7.5213,7.1917,9.1944,7.8341,7.0672,8.0398,Environment_3
Gen55,7.5446,7.5836,7.8299,6.9301,8.0013,7.2936,7.199,8.5533,7.3947,8.1111,6.8249,6.9164,10.1475,6.962,7.7496,Environment_3
Gen56,8.471,8.8792,8.8072,8.4576,8.875,9.5027,8.3491,8.2659,9.4626,6.7706,9.3013,7.187,7.1541,8.3636,9.5328,Environment_3
Gen57,6.9213,8.9447,9.746,9.6736,8.7583,8.9978,8.13,7.3004,9.3624,10.5789,7.8156,9.224,5.9862,7.8562,8.1523,Environment_3
Gen58,8.7411,8.0659,8.1142,7.143,6.4225,8.9992,7.7286,8.9881,8.4983,7.7843,6.8191,5.6079,7.3514,7.8363,7.1836,Environment_3
Gen59,8.4402,7.5311,9.2475,8.2466,8.7564,8.2476,9.5778,7.1187,8.8113,8.4458,8.7908,8.3747,6.2069,7.2002,8.5828,Environment_3
Gen60,10.0051,8.664,7.4014,7.8172,8.4797,9.8503,7.279,7.7188,8.3096,9.2349,6.5653,8.2424,9.7955,10.3079,6.6576,Environment_3
Gen61,8.4722,7.8579,7.856,8.7637,7.1555,8.8069,7.9829,6.5174,5.9381,5.9411,9.7259,8.5188,9.4843,8.7517,6.3599,Environment_3
Gen62,9.821,8.4108,8.2153,8.189,9.4985,8.5035,7.204,6.1292,7.8918,7.5798,7.9487,8.8332,7.6074,9.7627,8.3957,Environment_3
Gen63,6.5988,8.8898,9.0396,8.2857,7.1581,7.5436,9.128,8.2575,6.5917,9.1984,7.3945,7.9897,9.6126,8.1575,6.9091,Environment_3
Gen64,8.3603,7.7701,10.604,6.4472,9.0802,9.0051,6.897,7.7415,7.2828,9.0899,7.2195,8.9706,6.8911,7.6075,6.4691,Environment_3
Gen65,8.4086,7.6475,8.7597,7.3661,8.1778,7.7567,7.1113,7.8907,7.8932,9.2529,7.4468,7.576,7.2153,7.2322,8.8293,Environment_3
Gen66,9.022,8.3406,6.7511,8.4199,9.2848,5.2098,7.5547,9.6888,7.4472,8.8242,8.159,6.6708,9.6689,7.8757,5.4872,Environment_3
Gen67,7.7129,6.7204,7.494,10.1296,8.8165,7.3305,8.5876,7.623,8.1811,9.3206,8.2988,7.6277,7.8668,7.0036,6.4861,Environment_3
Gen68,7.9337,8.4312,8.4792,7.5766,7.3206,7.8169,8.9784,7.4046,7.7134,7.9848,8.3257,6.0117,8.6961,5.624,6.261,Environment_3
Gen69,6.7495,9.5903,8.2212,7.1636,7.7392,7.5911,7.4034,6.9657,6.4706,8.4412,5.3545,7.6547,6.2006,6.4469,7.4021,Environment_3
Gen70,9.6458,7.7481,7.98,8.8168,6.6916,8.2509,9.2431,6.659,8.6553,7.7423,8.6505,9.3054,6.6523,7.7089,7.5762,Environment_3
Gen71,8.0023,7.8772,5.7186,8.0407,8.1794,9.0493,7.5797,8.2681,7.5175,7.8066,8.9521,9.4923,6.9925,8.6792,7.6555,Environment_3
Gen72,8.6547,8.3717,9.4417,7.1704,7.9225,7.6129,9.0487,6.6714,9.1384,9.0026,8.6176,8.353,6.517,7.7267,8.1341,Environment_3
Gen73,5.8329,6.3039,7.8086,6.6367,7.1032,8.3009,8.0411,7.6551,8.4289,6.1058,9.0685,8.0503,6.8974,6.9653,6.4625,Environment_3
Gen74,6.7735,5.5479,7.4686,8.4267,8.3859,7.2279,7.1602,7.7853,9.0339,8.0148,6.9687,8.342,7.2857,8.0435,7.5177,Environment_3
Gen75,8.2271,9.0904,8.4809,9.9947,9.3381,8.2359,9.1289,7.4315,9.1353,8.7149,7.4452,9.1577,9.064,9.6933,7.3706,Environment_3
Gen76,6.6692,8.3145,7.3015,8.9935,6.0604,7.2779,8.4139,7.779,10.5862,8.1956,7.023,6.2671,6.4406,8.8508,7.1712,Environment_3
Gen77,8.1203,9.2727,9.9469,6.4409,9.1758,9.2861,8.727,7.1026,8.684,7.4952,8.5336,7.6753,7.5727,9.0774,9.28,Environment_3
Gen78,9.4288,6.7458,7.8565,7.1766,7.3706,6.6506,6.1633,8.8005,7.8165,8.9237,8.2949,8.5405,7.7386,7.8731,6.7793,Environment_3
Gen79,8.8451,9.1946,8.4187,8.6792,8.7153,7.4821,8.6026,10.0199,7.8589,9.344,7.5892,7.1836,7.2674,7.5014,6.3862,Environment_3
Gen80,7.2871,6.317,7.3705,6.7119,6.591,7.7614,6.8154,6.4659,7.4497,7.4984,6.0198,6.9398,9.2616,6.6191,7.8245,Environment_3
Gen1,16.9505,19.3122,16.6175,18.4263,19.4467,17.3076,17.1642,14.8198,16.8549,15.946,19.1816,19.7199,17.3348,18.8788,17.3269,Environment_4
Gen2,19.8391,18.6983,16.4594,18.9106,20.6526,18.184,18.3702,18.6563,19.5591,17.7455,17.8343,18.8246,19.0902,17.8373,18.3058,Environment_4
Gen3,18.2684,18.113,18.6242,17.8604,18.0317,18.7583,19.9731,17.0181,19.7528,17.9592,17.859,17.1683,19.2687,19.3224,15.7403,Environment_4
Gen4,18.7141,19.6357,18.4822,20.3645,17.6925,17.0936,17.7346,18.4461,16.7738,20.019,18.6178,18.4179,18.7727,18.4914,19.5479,Environment_4
Gen5,19.135,19.1724,18.9939,19.4477,18.1237,19.9312,19.6171,18.9977,19.3337,21.2376,21.4701,21.1555,18.8546,18.824,21.0996,Environment_4
Gen6,20.0564,18.2733,18.8927,17.701,19.8678,15.8395,16.4657,16.2029,16.0944,17.6748,17.7077,19.7941,17.3193,16.692,17.5298,Environment_4
Gen7,17.6243,16.6204,18.0868,16.4051,17.3255,17.7109,19.1334,16.9894,16.7008,17.6597,17.6801,16.8093,16.3015,17.5962,18.4283,Environment_4
Gen8,17.9706,16.7623,16.6543,17.8403,16.8764,17.505,18.4843,14.5415,17.1953,16.547,17.8498,17.161,17.6013,18.2205,17.2501,Environment_4
Gen9,17.7868,16.0874,14.9289,16.776,15.8573,16.6947,16.6747,15.7628,17.1907,16.6955,16.3907,15.6553,17.7443,16.0417,16.5748,Environment_4
Gen10,16.49,15.8754,17.335,16.6382,17.4815,16.8397,17.6852,16.9182,15.8832,15.4748,17.7506,16.117,17.6959,16.8797,17.3099,Environment_4
Gen11,17.2045,16.5246,19.222,17.1105,16.1916,18.0529,18.1644,18.7338,19.9133,17.5358,18.552,17.0178,17.8483,18.0211,17.5522,Environment_4
Gen12,20.583,19.4343,19.3212,18.4145,20.0816,19.3779,19.7038,18.5736,16.7072,19.3761,18.1108,18.6367,18.1299,18.9318,19.3083,Environment_4
Gen13,17.4742,19.4053,16.7966,19.6054,19.3894,17.9074,19.0656,18.9904,18.7791,18.7889,18.143,19.2392,19.1258,19.1984,19.9581,Environment_4
Gen14,17.968,18.7558,19.3424,18.0932,17.4578,18.9258,18.2934,17.9468,16.413,17.4307,18.5882,18.3827,19.2195,18.4152,18.185,Environment_4
Gen15,17.8638,18.8344,18.4056,19.4361,16.6848,18.5541,17.536,17.1866,16.6711,18.8178,16.5241,17.277,19.4048,17.425,18.9277,Environment_4
Gen16,19.9179,19.2117,18.2053,18.6139,18.4293,18.1662,19.1494,18.3278,18.4732,20.5727,18.4948,19.4137,18.2945,20.5288,19.4644,Environment_4
Gen17,17.4397,16.2548,16.9891,18.8222,17.0607,17.6962,17.2725,17.0268,16.3194,18.2719,17.4706,17.1182,18.2735,16.8788,19.4303,Environment_4
Gen18,16.5351,18.3113,19.0224,18.1209,17.5809,18.8831,19.6379,18.7833,18.5748,20.3819,19.1122,19.5681,18.444,17.4972,19.0989,Environment_4
Gen19,17.456,18.7593,18.4282,19.101,18.6789,17.5175,16.8629,17.8931,17.5911,18.4549,17.1904,18.7411,16.0016,16.2247,19.6201,Environment_4
Gen20,18.9476,19.2285,17.8257,18.7688,17.7074,17.9592,17.5275,17.7374,18.7424,16.3719,17.3694,17.439,15.7019,18.7242,19.6233,Environment_4
Gen21,18.5778,18.8457,17.278,17.4553,20.6987,19.483,20.295,20.0374,19.4926,20.6702,20.3238,18.9507,19.5382,18.411,19.1309,Environment_4
Gen22,17.6037,18.0118,17.1734,18.3553,17.685,20.5065,17.3899,17.9762,18.369,17.1721,18.7656,17.876,18.4974,16.8791,16.5838,Environment_4
Gen23,20.1612,22.0853,19.6471,21.0395,19.686,19.9309,18.8132,18.8076,19.2841,19.5213,18.8472,19.3882,20.1738,18.4859,19.3947,Environment_4
Gen24,17.3018,19.9667,18.1473,18.5498,19.7207,19.5147,19.1106,18.6133,20.0623,19.1568,19.4613,17.3995,18.4794,19.48,18.8307,Environment_4
Gen25,14.9957,17.7968,16.3726,15.1164,17.7139,17.6355,18.1774,16.5903,18.4154,17.2656,17.7648,17.1276,15.8313,18.5672,18.4984,Environment_4
Gen26,18.2013,16.7953,17.6336,18.2398,19.1932,16.2026,19.3887,17.3991,18.0872,17.8579,18.8417,18.6676,17.7198,18.438,16.5569,Environment_4
Gen27,17.0903,18.1401,19.6015,18.504,18.1071,18.0427,18.9731,19.8843,16.4905,20.3097,16.9308,19.3694,19.7068,18.1244,16.5216,Environment_4
Gen28,17.6783,17.8471,15.3584,18.2458,17.617,19.4162,15.3982,18.818,19.2068,17.5196,18.1129,16.2863,19.3785,19.3069,17.0221,Environment_4
Gen29,19.5025,19.2159,18.3689,17.894,15.8847,17.1574,18.3241,20.4104,17.5771,16.4593,18.5549,17.8591,18.4962,17.1539,15.2964,Environment_4
Gen30,17.8088,19.1056,19.6972,18.4925,18.4755,18.8309,18.0336,19.4104,17.1584,15.8836,17.3164,19.1603,18.7293,18.0266,17.3257,Environment_4
Gen31,16.7847,16.3053,16.0512,17.5589,18.6236,18.0647,18.7719,17.5418,17.7114,17.4231,17.4626,17.5759,16.0275,16.6491,17.0966,Environment_4
Gen32,16.9099,16.9616,18.898,16.0478,16.9389,18.9584,16.9324,16.6038,16.823,17.5869,17.5,17.2812,15.776,17.5962,15.9486,Environment_4
Gen33,18.4192,19.4754,18.1217,17.9549,18.8478,20.5245,18.1095,18.4142,18.8509,17.4396,18.1054,17.5714,18.1876,19.9322,19.3692,Environment_4
Gen34,16.7367,17.696,19.5256,18.2915,19.3853,19.1469,16.7285,20.22,16.4186,19.1981,19.9303,18.691,19.1255,17.8933,17.8393,Environment_4
Gen35,18.1911,18.9063,16.9591,18.5763,18.0244,17.5884,18.4023,18.5471,18.6417,18.1848,18.6188,19.1249,18.1587,18.6021,17.921,Environment_4
Gen36,19.0046,17.1833,17.926,19.347,20.0433,19.6112,17.052,18.4075,19.3319,17.1948,18.615,17.996,16.2359,18.4228,18.74,Environment_4
Gen37,20.5759,18.976,20.1517,20.7186,20.2026,19.4551,19.5136,20.2839,19.6319,19.8844,20.448,18.6381,17.9723,19.2636,20.0866,Environment_4
Gen38,19.3813,17.7878,20.0797,18.2332,19.3306,19.7275,17.9037,18.486,18.7632,19.577,19.4403,19.9182,19.2891,18.6132,19.4409,Environment_4
Gen39,17.4247,17.4946,17.2752,15.4504,14.4483,17.2054,16.5833,16.4659,16.1953,16.4692,16.3968,18.2929,16.1236,17.1707,16.0337,Environment_4
Gen40,18.0937,19.466,18.2298,19.4083,17.8761,16.2288,17.4988,17.5591,18.8908,17.3937,18.4205,18.0582,17.6084,17.1766,19.5473,Environment_4
Gen41,19.5888,18.4302,17.7593,18.6159,19.1268,18.7659,16.8395,18.1207,18.9901,17.696,16.4084,16.6208,17.7487,18.4734,16.8407,Environment_4
Gen42,17.6,18.0863,18.1251,18.6057,17.6492,18.6,19.1989,17.413,16.3498,17.9286,17.9095,18.451,18.685,18.2041,19.1827,Environment_4
