Genotype,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,Environment
Gen43,16.9336,19.3138,17.1438,16.8005,17.4935,18.7025,18.2581,18.2288,18.688,18.683,17.1996,18.3929,18.6876,16.876,18.6794,Environment_4
Gen44,16.828,18.4836,16.3656,16.9304,15.7896,17.6637,16.0958,17.16,18.2369,18.2832,18.7052,16.2259,19.7145,18.4781,18.393,Environment_4
Gen45,17.8168,17.8507,18.93,21.1264,19.6565,18.9871,18.9259,18.1754,17.9639,16.8778,20.5633,18.9332,16.8517,18.1809,18.9586,Environment_4
Gen46,20.4197,17.5621,19.6332,18.9835,17.1906,19.6639,18.0045,18.9296,17.2333,18.314,18.7411,20.0161,20.0462,19.3457,17.5945,Environment_4
Gen47,19.665,19.4005,19.2978,18.6487,18.8075,18.0496,19.9527,18.8769,18.7163,18.9256,18.8466,18.4093,17.4631,18.6049,18.2207,Environment_4
Gen48,18.4764,19.3146,17.6907,17.3579,17.775,17.5558,18.2236,17.9883,18.0668,16.3144,17.7086,16.9445,16.603,18.6555,17.4689,Environment_4
Gen49,18.2064,16.7872,18.6398,15.526,17.4536,18.9182,16.2089,17.4941,16.4941,17.109,17.6314,18.3558,16.593,17.7051,17.4084,Environment_4
Gen50,18.0072,15.9683,16.4245,17.3033,18.3045,16.8836,17.6538,17.6287,19.2165,18.533,19.403,17.1834,17.2539,17.3072,16.9234,Environment_4
Gen51,20.1007,19.4442,19.6869,19.5116,18.9731,17.298,18.5746,17.2583,16.0244,18.2808,17.7766,17.0682,18.9514,19.2227,18.8004,Environment_4
Gen52,20.7525,18.7187,20.2167,20.0238,18.0731,17.5428,17.4867,20.1805,20.504,19.4532,18.6382,18.7724,18.0191,19.8184,20.1771,Environment_4
Gen53,19.6174,20.9584,19.8925,19.867,23.9595,20.8014,20.9591,17.732,20.534,20.1073,20.0431,20.2564,18.1613,20.787,19.8225,Environment_4
Gen54,20.0566,17.3543,17.2133,17.3485,17.3245,18.1323,18.8338,17.2382,17.8096,16.8404,18.7954,17.3427,18.8342,18.1523,18.0829,Environment_4
Gen55,18.0498,17.6617,17.6216,15.6844,17.879,17.266,17.6548,16.5017,15.6912,17.4619,17.6785,17.685,17.5426,17.7929,16.2262,Environment_4
Gen56,16.5315,19.107,18.8158,18.1537,17.2355,17.5765,18.2567,17.781,18.0113,17.5699,17.4907,18.6493,17.4596,19.9682,19.0785,Environment_4
Gen57,15.7598,17.5621,18.226,16.5293,17.2728,17.5338,17.8376,16.6419,16.0246,16.7749,17.1405,16.1587,16.5627,15.902,17.2758,Environment_4
Gen58,16.3297,15.5491,17.6933,17.996,16.6431,16.1733,18.2857,17.1933,17.7533,16.9484,18.1589,15.7908,16.3561,16.3275,18.3592,Environment_4
Gen59,19.166,19.6373,19.5306,19.1637,17.2438,18.1951,18.3641,19.9502,18.7149,18.7,17.4726,20.4635,18.0358,16.4578,18.3445,Environment_4
Gen60,17.4766,17.5552,19.3467,17.3977,17.8866,18.9916,19.9718,19.2824,17.2466,18.7125,19.3668,17.5586,19.6855,17.6904,19.1908,Environment_4
Gen61,18.9307,18.2775,17.7236,17.8766,17.3783,18.0433,17.2461,17.1782,16.4937,15.7084,16.821,18.7553,17.3658,19.5006,18.1081,Environment_4
Gen62,16.7229,19.0743,17.8143,18.1842,18.4979,18.109,19.6043,19.5743,19.2069,19.5609,18.3073,16.8523,20.7966,19.2029,19.21,Environment_4
Gen63,16.6488,18.1119,16.784,18.7219,18.5983,18.5511,18.8053,19.1806,18.5172,20.8473,18.7938,19.3962,19.3046,19.8662,18.2844,Environment_4
Gen64,17.1955,18.8763,17.2651,18.4033,17.4933,18.8505,18.0007,17.5219,19.0805,18.4967,17.3365,18.2755,19.5744,18.4431,19.5117,Environment_4
Gen65,17.9082,19.3151,17.361,18.0448,18.485,17.0521,17.6337,16.6347,18.5879,17.6729,18.9778,18.2717,19.5101,17.2863,17.4043,Environment_4
Gen66,18.4512,15.6338,17.7903,16.2493,17.9331,18.565,16.8472,19.7427,18.6742,17.2447,17.8803,19.2381,17.8027,18.0155,19.0382,Environment_4
Gen67,17.4845,18.3591,18.1023,17.3819,16.5459,16.5259,15.3787,17.158,16.5984,16.8419,17.3459,18.609,18.5973,18.5485,17.8312,Environment_4
Gen68,16.7197,18.5608,16.5621,18.0159,16.1096,18.972,18.2374,17.5037,17.6618,17.4416,17.8617,18.0986,18.66,16.1735,15.7625,Environment_4
Gen69,20.2341,19.1075,18.3503,19.5542,18.2488,20.0791,19.235,19.8866,18.5401,18.9211,18.7658,19.0127,19.1664,20.2819,19.6644,Environment_4
Gen70,17.4427,19.9784,17.2081,19.2991,18.2223,16.8261,17.9774,18.6641,17.9139,18.681,19.1109,18.4643,17.9247,17.5912,17.9667,Environment_4
Gen71,16.7135,17.4325,18.3922,18.5615,15.7725,15.2259,17.0827,18.1473,17.0808,16.6855,16.9821,19.2075,19.0887,16.5473,19.1139,Environment_4
Gen72,18.9709,19.2914,19.0667,19.4496,19.0926,20.1767,19.8893,19.4562,19.2768,18.9492,18.5106,19.2474,17.5133,19.5398,19.5858,Environment_4
Gen73,15.8626,17.7576,18.371,17.9939,17.0048,18.3017,18.0668,19.8956,19.4818,17.5385,16.9063,18.4832,18.2486,16.5998,18.5265,Environment_4
Gen74,18.9638,18.6783,18.7658,19.1725,17.93,18.1417,19.5368,20.005,18.2666,20.1959,16.7946,18.9194,18.9965,20.0067,17.4129,Environment_4
Gen75,19.8569,19.1187,18.1504,20.0341,18.6246,18.9255,17.259,18.7638,19.8442,19.0738,18.8197,18.5916,17.8197,17.9885,18.8871,Environment_4
Gen76,20.3759,19.2697,17.4618,17.9082,17.538,17.341,18.1054,20.1817,18.975,18.3636,18.576,18.8132,19.6013,17.833,17.3409,Environment_4
Gen77,15.948,17.9082,18.1309,16.3072,18.807,17.9722,18.266,16.1797,16.1598,17.5122,18.557,16.6058,19.1714,17.0342,16.3373,Environment_4
Gen78,17.7066,18.1006,18.0452,19.2038,18.6468,18.6177,19.9037,20.161,18.3194,18.3334,18.2,19.057,16.9143,17.336,15.2792,Environment_4
Gen79,20.5489,20.4256,19.5866,20.749,20.9491,19.5032,20.1878,20.9785,19.194,19.6782,20.4546,19.7294,20.938,19.1401,19.2128,Environment_4
Gen80,18.9601,18.0323,18.5981,19.5304,18.2394,18.5011,17.4086,18.0659,18.2275,18.2723,17.9749,18.5414,19.6413,18.032,19.1617,Environment_4
Gen1,27.7989,28.6708,27.8675,28.1569,29.2639,26.7933,29.9852,27.7706,27.5108,27.5814,27.2996,26.901,29.5429,27.4696,27.5277,Environment_5
Gen2,29.3157,29.158,29.869,28.5822,29.2855,30.1182,29.2646,28.7706,31.4698,28.7068,28.7067,30.4455,29.0738,30.2009,29.7422,Environment_5
Gen3,29.9833,30.2249,28.5832,30.6954,32.0062,29.2242,30.3542,31.966,31.2843,31.1383,31.3866,30.7801,30.9384,30.1202,29.493,Environment_5
Gen4,28.1161,27.5356,27.6945,28.673,28.1438,26.9194,29.6227,27.4987,26.8909,27.5185,28.5951,26.7695,27.7852,26.6059,30.3708,Environment_5
Gen5,28.3759,28.4985,28.3068,28.5864,29.0729,28.6787,29.3529,29.0485,29.5735,29.0414,29.2333,28.2377,27.1045,28.4343,28.2924,Environment_5
Gen6,28.7477,29.0947,28.7955,28.0263,27.4175,28.6972,29.9142,28.5166,27.8348,29.3949,29.4343,28.6005,29.0794,30.0384,30.3468,Environment_5
Gen7,27.2196,25.3704,30.4333,27.8382,27.3127,27.056,27.0663,26.7767,27.2062,29.2746,27.1733,29.0373,26.8837,27.8877,28.6915,Environment_5
Gen8,26.8611,26.1395,27.1824,27.4386,27.2763,27.1907,26.2175,26.3981,28.1658,27.8697,27.603,26.6729,27.719,27.2809,26.9736,Environment_5
Gen9,28.7409,29.672,28.6306,29.1624,29.2258,29.1779,27.727,28.7452,26.5673,27.1292,28.5413,29.6455,28.9402,28.3153,27.6353,Environment_5
Gen10,27.6218,29.1269,30.018,27.261,27.9812,28.3315,29.6088,29.5063,29.4267,29.1831,29.4137,27.5058,28.4202,27.7235,28.8023,Environment_5
Gen11,26.9526,26.4811,27.8759,27.6221,27.3188,26.4084,27.9417,28.3573,27.2098,26.0031,28.0038,29.5215,27.3078,26.5232,27.5628,Environment_5
Gen12,28.2475,29.3491,28.5298,27.6301,27.8736,27.885,27.6891,29.3561,26.6638,27.9065,27.8101,28.743,25.496,28.5088,29.8749,Environment_5
Gen13,30.7911,29.2364,29.9961,29.1442,30.7684,31.2154,31.0407,30.9981,31.0315,29.2735,30.3059,31.8329,29.9981,31.5903,29.7027,Environment_5
Gen14,30.0331,28.4854,31.1395,28.8556,27.5971,29.2872,28.7718,28.4623,28.594,29.4853,28.2953,27.9545,27.8568,29.392,27.656,Environment_5
Gen15,27.5007,27.7402,30.1377,30.1576,29.4484,28.7263,28.0434,27.0176,30.0027,27.2013,29.2604,28.3826,29.6061,27.9691,26.9047,Environment_5
Gen16,28.1191,28.316,28.1612,27.0783,27.5783,26.8773,27.9231,27.8966,28.2276,28.2275,28.6228,28.1395,28.5425,27.6315,29.0722,Environment_5
Gen17,28.3229,28.4152,27.4712,29.0395,28.995,29.2587,27.3023,28.3356,27.8925,29.6059,28.5641,27.521,28.8274,27.9715,28.2814,Environment_5
Gen18,26.564,28.3066,26.3046,28.2882,26.2783,27.1579,29.089,27.0012,27.2522,25.5952,27.2282,26.9819,29.4035,27.1857,26.6199,Environment_5
Gen19,29.3203,29.235,28.5248,27.0785,29.7647,30.5265,27.959,27.6851,27.9547,28.7041,27.9518,30.1623,27.7864,28.4717,29.5113,Environment_5
Gen20,27.7679,28.2028,28.165,27.6922,27.9116,27.1607,27.195,29.4415,27.4815,28.3637,27.7496,28.9902,28.4302,27.2108,27.4431,Environment_5
Gen21,28.9034,29.5638,28.6275,28.5334,28.7926,30.3144,28.1481,29.3142,28.1407,28.1734,30.856,27.441,30.9976,27.8909,29.1081,Environment_5
Gen22,28.2989,29.1571,27.6667,28.6235,28.3573,27.9317,28.3563,29.8252,27.7917,29.8588,27.9022,28.06,26.8248,27.9835,28.2118,Environment_5
Gen23,26.6375,27.0664,27.8301,29.0614,27.6136,27.8509,28.7254,29.6137,26.852,29.4824,26.4781,27.7175,29.6508,29.4146,27.2498,Environment_5
Gen24,27.039,28.6177,27.8313,28.2946,25.6619,27.3807,27.6341,27.7212,27.2285,25.3462,27.3519,27.3725,25.8358,25.6376,28.501,Environment_5
Gen25,28.7216,28.9429,28.2831,28.3131,29.8396,26.411,28.1311,27.5199,28.9603,28.474,27.8523,29.5893,28.3681,28.9284,28.8671,Environment_5
Gen26,30.0168,29.8255,30.0536,28.0033,32.1544,29.4707,29.6733,32.0481,30.2466,30.4485,30.4025,31.6858,29.2389,30.524,28.8963,Environment_5
Gen27,27.8176,28.0499,28.6652,27.5997,28.0867,26.2614,26.7294,27.4106,26.7678,27.3458,28.2926,28.5533,26.9105,27.7116,26.6197,Environment_5
Gen28,28.2915,30.1774,30.2317,30.5136,29.2959,28.6927,30.1276,28.9691,28.2099,28.8646,29.1817,30.0447,30.0619,30.0927,28.2645,Environment_5
Gen29,29.0098,28.2856,28.969,29.9231,29.8619,30.8783,30.2211,29.8688,30.5406,29.4871,30.5067,29.0564,29.7947,31.9488,30.4492,Environment_5
Gen30,27.9371,29.6022,27.6861,28.9435,29.1948,28.6895,29.0353,28.6785,29.4768,29.1597,29.0878,30.1295,30.6719,28.5382,29.4565,Environment_5
Gen31,30.009,28.065,29.6462,29.0025,30.3181,28.687,29.8781,28.0194,29.6464,29.796,28.9402,29.23,28.9559,29.3842,28.0361,Environment_5
Gen32,26.799,27.0203,27.9262,27.9847,26.9927,28.1359,26.8758,27.9025,28.5873,27.043,28.4027,26.2086,28.8418,26.9321,25.1501,Environment_5
Gen33,29.8692,28.3255,27.014,27.5933,26.7492,27.456,30.5705,27.0733,27.6069,27.067,29.4398,28.0568,27.6794,28.6667,28.8397,Environment_5
Gen34,24.8142,24.8116,26.3591,27.5223,25.6487,26.2223,24.578,23.8744,27.6066,27.7782,22.7498,25.2179,26.9546,25.8893,26.1529,Environment_5
Gen35,27.1715,28.4262,26.1656,26.4712,26.965,27.8784,29.7107,28.4463,28.9354,26.2387,27.5873,28.1787,28.1372,29.603,27.8568,Environment_5
Gen36,28.6023,27.353,28.802,27.6249,27.4091,28.5263,29.2483,29.4256,28.0043,28.645,28.6122,28.4538,28.7964,29.5034,28.212,Environment_5
Gen37,28.7812,29.028,31.3316,28.7203,29.3948,29.6128,29.7845,29.9519,29.6902,27.6596,28.6841,28.3512,30.9147,28.9397,30.1631,Environment_5
Gen38,29.3086,28.0709,30.3605,27.4732,26.98,29.2489,29.8228,28.1481,27.9219,29.2959,30.6787,29.8037,27.9026,29.1774,28.2656,Environment_5
Gen39,28.4489,29.4969,28.4637,27.7859,29.8649,30.7802,27.7117,30.0853,30.392,30.46,29.3565,28.7115,30.1693,28.9655,29.7785,Environment_5
Gen40,26.9146,26.4138,28.8281,27.0203,26.8182,27.9654,27.1428,26.3145,25.7984,26.7132,27.3326,27.8354,26.3857,26.3127,27.5336,Environment_5
Gen41,29.0215,26.7953,28.5349,29.5639,30.423,28.2139,28.8304,27.8068,27.8101,30.0825,29.5465,29.0993,29.6883,28.0859,28.0831,Environment_5
Gen42,28.0433,29.3541,30.6514,30.3723,31.2338,30.4691,28.3004,31.3298,29.4687,30.9471,30.4179,30.4803,29.8612,29.4815,31.0345,Environment_5
Gen43,31.4109,29.7069,27.0317,27.7436,27.3456,27.8839,28.935,28.0967,29.7547,28.2373,28.4578,27.4721,28.8708,28.7724,30.7081,Environment_5
Gen44,29.2863,29.4613,30.0685,31.3174,29.9436,30.3919,30.9703,29.803,30.508,31.5625,29.1781,29.1363,29.5325,30.1663,28.5026,Environment_5
Gen45,29.7291,31.2289,29.9203,29.8853,29.7868,30.284,29.3184,29.23,29.9199,31.8344,30.6035,29.8907,29.6851,29.4817,29.6352,Environment_5
Gen46,28.7862,26.9802,27.4236,29.1636,27.4833,26.898,25.7004,27.8627,25.3577,26.3736,27.1503,28.1114,26.7804,26.2964,26.7932,Environment_5
Gen47,27.1694,26.5923,28.4368,29.0272,26.9714,26.9611,27.9131,27.337,29.505,27.3297,27.7628,27.7027,27.022,29.5489,28.346,Environment_5
Gen48,26.1339,25.9502,28.0163,27.1233,26.3742,27.2886,28.0236,26.7446,26.6913,27.7061,26.2687,26.8381,25.9106,28.4454,27.2117,Environment_5
Gen49,28.5126,30.0698,30.159,28.6649,28.708,28.3707,28.8545,28.6846,30.791,30.7609,28.1276,27.9493,29.3874,28.5104,29.0214,Environment_5
Gen50,27.6268,28.5554,26.6452,28.0445,27.5577,28.3158,27.5871,29.3728,26.0527,27.6922,27.9507,27.6882,25.7246,25.3805,29.2994,Environment_5
Gen51,30.2479,29.4474,29.7997,29.9072,29.8298,30.4952,27.3671,30.0695,28.5942,30.1665,30.9587,28.9564,29.4185,29.8525,29.4044,Environment_5
Gen52,29.0164,29.5406,28.9006,28.6389,29.6815,28.0982,29.7261,29.5694,28.8619,31.7403,29.6428,29.3237,29.1996,28.6123,28.3034,Environment_5
Gen53,28.3069,29.4301,30.8348,28.6227,29.5385,28.5396,29.7936,28.0156,29.5184,28.3483,28.9193,30.3238,30.7964,28.7161,29.3862,Environment_5
Gen54,28.356,28.1667,28.7357,28.227,26.6827,26.861,27.8284,26.7317,26.593,27.0158,28.5439,29.745,27.7075,26.3029,27.845,Environment_5
Gen55,28.806,28.4303,27.6307,28.8275,28.5858,27.7655,29.865,30.0079,28.0866,29.4966,29.48,29.2333,29.0195,26.8471,28.2855,Environment_5
Gen56,28.0736,27.9746,29.6245,29.8931,27.5726,27.2228,27.2291,28.109,29.4861,29.2689,29.135,27.4638,28.5432,28.7778,27.2127,Environment_5
Gen57,28.925,30.094,29.9128,28.3688,29.5044,27.2315,30.4135,28.5225,30.2988,30.2333,30.6986,29.3438,29.5682,29.4441,30.6275,Environment_5
Gen58,28.9232,28.1808,27.4359,28.9008,29.7674,30.8586,28.6556,27.9843,28.7958,28.93,27.7423,30.0178,29.6422,29.2456,30.0797,Environment_5
Gen59,28.5673,28.5111,27.8051,27.9584,28.2195,28.7733,28.9512,29.6912,29.6652,30.8547,28.1439,30.2227,29.6242,30.3878,28.0567,Environment_5
Gen60,28.3619,30.5849,28.196,30.3111,30.8604,28.6232,30.3488,29.6107,29.4589,31.4018,29.2977,32.13,28.876,28.5053,29.7654,Environment_5
Gen61,26.9394,28.7527,30.2035,27.1732,27.974,29.5515,29.4241,30.3377,27.2127,29.2754,30.2013,28.5345,30.77,28.6258,28.4467,Environment_5
Gen62,30.0688,30.7572,30.6575,29.5173,31.2214,32.1054,30.9608,29.9116,30.0248,29.5152,30.6368,30.1321,31.4101,27.783,30.3909,Environment_5
Gen63,28.5312,26.8124,28.3399,26.2139,26.7367,27.5451,28.1026,29.8295,27.5785,27.8735,27.7569,27.9017,29.0221,28.0392,28.5133,Environment_5
Gen64,27.4692,28.3085,28.9944,28.3905,25.894,27.5398,27.7863,28.6176,26.6995,26.8447,28.4489,28.9063,30.7704,28.0316,27.3048,Environment_5
Gen65,30.2033,28.9699,30.095,26.7894,29.0022,28.7709,29.3987,28.4844,30.3014,29.981,29.0121,28.5625,27.6498,28.788,28.1411,Environment_5
Gen66,28.7164,28.7779,25.5981,28.0731,28.8417,26.6444,27.5991,26.4171,28.0503,28.5926,29.3012,27.8019,27.2832,27.1326,28.4169,Environment_5
Gen67,29.3208,30.0136,30.6308,30.0816,28.7839,28.9411,30.6525,29.2762,29.3677,29.3693,30.0856,30.35,29.8501,29.8442,28.5636,Environment_5
Gen68,29.5065,28.2526,27.5599,27.5989,28.5367,29.5876,28.3431,30.5001,28.5771,28.3703,26.7178,26.6038,28.3539,27.9829,28.1797,Environment_5
Gen69,28.3906,27.5336,28.6605,28.1291,29.7298,28.5213,27.6915,28.222,27.7585,29.1923,28.7485,29.6986,26.9879,29.2831,28.1383,Environment_5
Gen70,29.3584,30.2975,30.1826,29.6886,31.2583,30.4166,28.815,28.9871,29.6986,30.5225,29.9488,29.0619,29.5087,30.437,28.8198,Environment_5
Gen71,26.3659,27.7272,27.4126,28.7086,28.1131,27.2617,27.3968,29.1584,29.1189,29.1391,28.0145,28.2164,27.5334,28.6548,28.05,Environment_5
Gen72,25.7833,26.2126,26.5264,25.4526,26.6563,27.1288,28.89,24.7707,26.3192,25.6874,25.7003,26.0836,25.9055,26.0968,27.5505,Environment_5
Gen73,27.4251,28.891,27.9948,28.2729,26.028,28.0,26.2093,27.3578,27.987,28.5161,28.4779,28.8567,27.9103,29.278,26.7623,Environment_5
Gen74,27.106,29.7785,28.9182,27.9349,28.0001,27.9583,27.8607,28.7222,28.0442,29.2765,28.3408,30.6199,29.0907,27.4438,27.5137,Environment_5
Gen75,29.9123,31.9944,29.6848,29.3528,31.4879,28.7169,30.8515,28.7523,28.9038,29.3615,30.0589,31.2399,29.1292,29.9368,30.2824,Environment_5
Gen76,28.9593,29.0449,28.7099,28.9813,28.1242,29.4989,28.3316,28.2705,29.2326,29.0471,27.7646,29.1516,28.5057,28.908,30.0184,Environment_5
Gen77,28.5771,28.7453,27.0584,27.3978,29.2597,27.9946,28.584,28.6798,28.5234,29.7931,28.1371,29.4564,27.8788,29.2005,26.2731,Environment_5
Gen78,29.5913,28.4144,29.4577,28.842,29.6734,29.4913,28.6096,29.5985,27.3098,29.1201,29.1649,30.2995,28.18,28.9572,29.441,Environment_5
Gen79,28.7048,29.1334,30.4827,28.5629,31.8008,30.2461,30.5525,28.478,29.006,30.6214,29.4135,29.9571,30.3792,31.9048,29.9019,Environment_5
Gen80,28.1838,29.5393,27.9627,28.1721,27.9821,27.983,27.8813,28.1455,28.1161,28.8231,29.5072,28.5379,28.5049,27.6846,28.5366,Environment_5
